sku,specification,restock_point,target_amount,weight,price,
B-30,,0,0,1.1,16,book
B-36,,0,0,0.72,18,book
B-9,,0,0,1.41,35,book
B-45,,0,0,35.83,1200,book
B-3,,0,0,0.63,16,book
B-26,,0,0,3.59,100,book
B-25,,0,0,0.9,25,book
B-10,,0,0,1.31,30,book
B-17,,0,0,1.04,12,book
B-35,,0,0,0.14,6,book
B-29,,0,0,0.4,40,book
B-14,,0,0,0.81,15,book
B-15,,0,0,0.37,12,book
B-32,,0,0,0.21,7,book
B-33,,0,0,1.24,16,book
B-23,,0,0,2.5,70,book
B-24,,0,0,0.15,10,book
B-46,,0,0,0.94,22,book
B-47,,0,0,0.5,18,book
B-42,,0,0,0.29,12.5,book
B-44,,0,0,0.13,6,book
B-49,,0,0,0.38,18,book
B-50,,0,0,0.41,18,book
B-51,,0,0,1.69,27,book
B-53,,0,0,2.28,75,book
B-54,,0,0,1.61,32,book
B-56,,0,0,0.92,16,book
B-57,,0,0,5.18,125,book
B-58,,0,0,2.88,75,book
B-59,,0,0,3.13,75,book
B-61,,0,0,1,26,book
B-62,,0,0,0.76,16,book
B-503,,0,0,1.11,90,book
B-504,,0,0,0.91,90,book
B-505,,0,0,1.5,65,book
B-60,,0,0,4.42,150,book
J-37,,0,0,0.03,0.4,box
J-8,,0,0,0.01,3,float
J-4,,0,0,0.59,11,glamp
J-3,,0,0,0.84,14,glamp
J-47,,0,0,1.23,15,glamp
J-65,,0,0,0.9,21,glamp
J-44,,0,0,0.79,14,glamp
J-53,,0,0,0.49,11,glamp
J-17,,0,0,0.03,22,liturgical
J-50,,0,0,0.11,200,liturgical
J-51,,0,0,0.11,260,liturgical
J-10,,0,0,0.3,15,liturgical
J-18,,0,0,0.03,20,liturgical
B-40,,0,0,1.44,40,liturgical
H-260,,0,0,0.21,20,media
H-189,,0,0,0.16,16,media
H-191,,0,0,0.22,16,media
H-192,,0,0,0.2,16,media
H-222,,0,0,0.21,18,media
H-123,,0,0,0.56,10,media
H-124,,0,0,0.6,35,media
H-179,,0,0,0.64,25,media
H-250,,0,0,0.33,18,media
H-238,,0,0,0.22,18,media
H-251,,0,0,0.25,18,media
H-235,,0,0,0.25,18,media
H-236,,0,0,0.24,18,media
H-227,,0,0,0.24,18,media
H-261,,0,0,0.28,24,media
H-263,,0,0,0.23,18,media
J-23,,0,0,0.66,300,mlamp
J-22,,0,0,1.02,300,mlamp
J-21,,0,0,0.58,300,mlamp
J-30,,0,0,0.09,10,oil
J-26,,0,0,0.09,12,oil
J-31,,0,0,0.09,10,oil
J-32,,0,0,0.09,12,oil
J-33,,0,0,0.09,12,oil
J-63,,0,0,0.11,18,oil
J-34,,0,0,0.09,12,oil
J-73,,0,0,0.11,30,olive_cross
J-70,,0,0,0.05,8,olive_spoon
J-19,,0,0,0.04,30,rope
J-49,,0,0,0.02,20,rope
J-36,,0,0,0.03,4,scloth
J-9,,0,0,0.01,1.5,wicks
J-52,,0,0,0.56,18,
J-1,,0,0,2.5,26.5,
J-66,,0,0,0.71,21,
J-39,,0,0,0.22,3,
R-26,,4,8,6.6,140,
R-28,,7,13,2.16,75,
R-22,,8,30,0.5,12,
R-24,,20,50,0.43,12,
R-20,,10,30,0.38,12,
R-27,,8,30,0.38,12,
R-30,,8,30,0.31,12,
