SKU,name,weight,aspect_ratio,width,height,depth
A-173.5x7M,A-173_Thomas_Sunday,0.567520833,0.791666667,5.541666667,7,0.5
A-173.5x7P,A-173_Thomas_Sunday,0.02620224,0.791666667,5.541666667,7,0.0197
A-173,A-173_Thomas_Sunday,1.583995833,0.791666667,7.916666667,10,0.75
A-173P,A-173_Thomas_Sunday,0.053473959,0.791666667,7.916666667,10,0.0197
A-173.11x14M,A-173_Thomas_Sunday,3.104631833,0.791666667,11.08333333,14,0.75
A-173.11x14P,A-173_Thomas_Sunday,0.104808959,0.791666667,11.08333333,14,0.0197
A-173.16x20M,A-173_Thomas_Sunday,6.335983333,0.791666667,15.83333333,20,0.75
A-173.16x20P,A-173_Thomas_Sunday,0.213895835,0.791666667,15.83333333,20,0.0197
A-173.20x24M,A-173_Thomas_Sunday,9.123816,0.791666667,19,24,0.75
A-173.20x24P,A-173_Thomas_Sunday,0.308010002,0.791666667,19,24,0.0197
A-173.24x30M,A-173_Thomas_Sunday,14.2559625,0.791666667,23.75,30,0.75
A-173.24x30P,A-173_Thomas_Sunday,0.481265628,0.791666667,23.75,30,0.0197
A-173.30x40M,A-173_Thomas_Sunday,25.34393333,0.791666667,31.66666667,40,0.75
A-173.30x40P,A-173_Thomas_Sunday,0.855583339,0.791666667,31.66666667,40,0.0197
A-173.40x50M,A-173_Thomas_Sunday,39.59989583,0.791666667,39.58333333,50,0.75
A-173.40x50P,A-173_Thomas_Sunday,1.336848967,0.791666667,39.58333333,50,0.0197
A-174.5x7M,A-174-Ascension,0.564077333,0.786666667,5.506666667,7,0.5
A-174.5x7P,A-174-Ascension,0.026036752,0.786666667,5.506666667,7,0.0197
A-174,A-174-Ascension,1.573865333,0.786666667,7.866666667,10,0.75
A-174P,A-174-Ascension,0.053136228,0.786666667,7.866666667,10,0.0197
A-174.11x14M,A-174-Ascension,3.084776053,0.786666667,11.01333333,14,0.75
A-174.11x14P,A-174-Ascension,0.104147008,0.786666667,11.01333333,14,0.0197
A-174.16x20M,A-174-Ascension,6.295461333,0.786666667,15.73333333,20,0.75
A-174.16x20P,A-174-Ascension,0.212544914,0.786666667,15.73333333,20,0.0197
A-174.20x24M,A-174-Ascension,9.06546432,0.786666667,18.88,24,0.75
A-174.20x24P,A-174-Ascension,0.306064676,0.786666667,18.88,24,0.0197
A-174.24x30M,A-174-Ascension,14.164788,0.786666667,23.6,30,0.75
A-174.24x30P,A-174-Ascension,0.478226056,0.786666667,23.6,30,0.0197
A-174.30x40M,A-174-Ascension,25.18184533,0.786666667,31.46666667,40,0.75
A-174.30x40P,A-174-Ascension,0.850179655,0.786666667,31.46666667,40,0.0197
A-174.40x50M,A-174-Ascension,39.34663333,0.786666667,39.33333333,50,0.75
A-174.40x50P,A-174-Ascension,1.328405711,0.786666667,39.33333333,50,0.0197
A-175.5x7M,A-175-Pentecost,0.5629295,0.785,5.495,7,0.5
A-175.5x7P,A-175-Pentecost,0.025981589,0.785,5.495,7,0.0197
A-175,A-175-Pentecost,1.5704885,0.785,7.85,10,0.75
A-175P,A-175-Pentecost,0.053023652,0.785,7.85,10,0.0197
A-175.11x14M,A-175-Pentecost,3.07815746,0.785,10.99,14,0.75
A-175.11x14P,A-175-Pentecost,0.103926357,0.785,10.99,14,0.0197
A-175.16x20M,A-175-Pentecost,6.281954,0.785,15.7,20,0.75
A-175.16x20P,A-175-Pentecost,0.212094607,0.785,15.7,20,0.0197
A-175.20x24M,A-175-Pentecost,9.04601376,0.785,18.84,24,0.75
A-175.20x24P,A-175-Pentecost,0.305416234,0.785,18.84,24,0.0197
A-175.24x30M,A-175-Pentecost,14.1343965,0.785,23.55,30,0.75
A-175.24x30P,A-175-Pentecost,0.477212865,0.785,23.55,30,0.0197
A-175.30x40M,A-175-Pentecost,25.127816,0.785,31.4,40,0.75
A-175.30x40P,A-175-Pentecost,0.848378427,0.785,31.4,40,0.0197
A-175.40x50M,A-175-Pentecost,39.2622125,0.785,39.25,50,0.75
A-175.40x50P,A-175-Pentecost,1.325591292,0.785,39.25,50,0.0197
A-7.5x7M,A-7_Resurrection,0.530790167,0.738333333,5.168333333,7,0.5
A-7.5x7P,A-7_Resurrection,0.024437036,0.738333333,5.168333333,7,0.0197
A-7,A-7_Resurrection,1.475937167,0.738333333,7.383333333,10,0.75
A-7P,A-7_Resurrection,0.049871503,0.738333333,7.383333333,10,0.0197
A-7.11x14M,A-7_Resurrection,2.892836847,0.738333333,10.33666667,14,0.75
A-7.11x14P,A-7_Resurrection,0.097748145,0.738333333,10.33666667,14,0.0197
A-7.16x20M,A-7_Resurrection,5.903748667,0.738333333,14.76666667,20,0.75
A-7.16x20P,A-7_Resurrection,0.19948601,0.738333333,14.76666667,20,0.0197
A-7.20x24M,A-7_Resurrection,8.50139808,0.738333333,17.72,24,0.75
A-7.20x24P,A-7_Resurrection,0.287259855,0.738333333,17.72,24,0.0197
A-7.24x30M,A-7_Resurrection,13.2834345,0.738333333,22.15,30,0.75
A-7.24x30P,A-7_Resurrection,0.448843523,0.738333333,22.15,30,0.0197
A-7.30x40M,A-7_Resurrection,23.61499467,0.738333333,29.53333333,40,0.75
A-7.30x40P,A-7_Resurrection,0.79794404,0.738333333,29.53333333,40,0.0197
A-7.40x50M,A-7_Resurrection,36.89842917,0.738333333,36.91666667,50,0.75
A-7.40x50P,A-7_Resurrection,1.246787563,0.738333333,36.91666667,50,0.0197
A-176.5x7M,A-176-Dormition,0.565225167,0.788333333,5.518333333,7,0.5
A-176.5x7P,A-176-Dormition,0.026091915,0.788333333,5.518333333,7,0.0197
A-176,A-176-Dormition,1.577242167,0.788333333,7.883333333,10,0.75
A-176P,A-176-Dormition,0.053248805,0.788333333,7.883333333,10,0.0197
A-176.11x14M,A-176-Dormition,3.091394647,0.788333333,11.03666667,14,0.75
A-176.11x14P,A-176-Dormition,0.104367658,0.788333333,11.03666667,14,0.0197
A-176.16x20M,A-176-Dormition,6.308968667,0.788333333,15.76666667,20,0.75
A-176.16x20P,A-176-Dormition,0.212995221,0.788333333,15.76666667,20,0.0197
A-176.20x24M,A-176-Dormition,9.08491488,0.788333333,18.92,24,0.75
A-176.20x24P,A-176-Dormition,0.306713118,0.788333333,18.92,24,0.0197
A-176.24x30M,A-176-Dormition,14.1951795,0.788333333,23.65,30,0.75
A-176.24x30P,A-176-Dormition,0.479239247,0.788333333,23.65,30,0.0197
A-176.30x40M,A-176-Dormition,25.23587467,0.788333333,31.53333333,40,0.75
A-176.30x40P,A-176-Dormition,0.851980883,0.788333333,31.53333333,40,0.0197
A-176.40x50M,A-176-Dormition,39.43105417,0.788333333,39.41666667,50,0.75
A-176.40x50P,A-176-Dormition,1.33122013,0.788333333,39.41666667,50,0.0197
A-177.5x7M,A-177_Exaltation,0.564077333,0.786666667,5.506666667,7,0.5
A-177.5x7P,A-177_Exaltation,0.026036752,0.786666667,5.506666667,7,0.0197
A-177,A-177_Exaltation,1.573865333,0.786666667,7.866666667,10,0.75
A-177P,A-177_Exaltation,0.053136228,0.786666667,7.866666667,10,0.0197
A-177.11x14M,A-177_Exaltation,3.084776053,0.786666667,11.01333333,14,0.75
A-177.11x14P,A-177_Exaltation,0.104147008,0.786666667,11.01333333,14,0.0197
A-177.16x20M,A-177_Exaltation,6.295461333,0.786666667,15.73333333,20,0.75
A-177.16x20P,A-177_Exaltation,0.212544914,0.786666667,15.73333333,20,0.0197
A-177.20x24M,A-177_Exaltation,9.06546432,0.786666667,18.88,24,0.75
A-177.20x24P,A-177_Exaltation,0.306064676,0.786666667,18.88,24,0.0197
A-177.24x30M,A-177_Exaltation,14.164788,0.786666667,23.6,30,0.75
A-177.24x30P,A-177_Exaltation,0.478226056,0.786666667,23.6,30,0.0197
A-177.30x40M,A-177_Exaltation,25.18184533,0.786666667,31.46666667,40,0.75
A-177.30x40P,A-177_Exaltation,0.850179655,0.786666667,31.46666667,40,0.0197
A-177.40x50M,A-177_Exaltation,39.34663333,0.786666667,39.33333333,50,0.75
A-177.40x50P,A-177_Exaltation,1.328405711,0.786666667,39.33333333,50,0.0197
A-171.5x7M,A-171-Resurrection,0.568668667,0.793333333,5.553333333,7,0.5
A-171.5x7P,A-171-Resurrection,0.026257402,0.793333333,5.553333333,7,0.0197
A-171,A-171-Resurrection,1.587372667,0.793333333,7.933333333,10,0.75
A-171P,A-171-Resurrection,0.053586535,0.793333333,7.933333333,10,0.0197
A-171.11x14M,A-171-Resurrection,3.111250427,0.793333333,11.10666667,14,0.75
A-171.11x14P,A-171-Resurrection,0.10502961,0.793333333,11.10666667,14,0.0197
A-171.16x20M,A-171-Resurrection,6.349490667,0.793333333,15.86666667,20,0.75
A-171.16x20P,A-171-Resurrection,0.214346142,0.793333333,15.86666667,20,0.0197
A-171.20x24M,A-171-Resurrection,9.14326656,0.793333333,19.04,24,0.75
A-171.20x24P,A-171-Resurrection,0.308658444,0.793333333,19.04,24,0.0197
A-171.24x30M,A-171-Resurrection,14.286354,0.793333333,23.8,30,0.75
A-171.24x30P,A-171-Resurrection,0.482278819,0.793333333,23.8,30,0.0197
A-171.30x40M,A-171-Resurrection,25.39796267,0.793333333,31.73333333,40,0.75
A-171.30x40P,A-171-Resurrection,0.857384567,0.793333333,31.73333333,40,0.0197
A-171.40x50M,A-171-Resurrection,39.68431667,0.793333333,39.66666667,50,0.75
A-171.40x50P,A-171-Resurrection,1.339663386,0.793333333,39.66666667,50,0.0197
A-169.5x7M,A-169-Palm-Sunday,0.565225167,0.788333333,5.518333333,7,0.5
A-169.5x7P,A-169-Palm-Sunday,0.026091915,0.788333333,5.518333333,7,0.0197
A-169,A-169-Palm-Sunday,1.577242167,0.788333333,7.883333333,10,0.75
A-169P,A-169-Palm-Sunday,0.053248805,0.788333333,7.883333333,10,0.0197
A-169.11x14M,A-169-Palm-Sunday,3.091394647,0.788333333,11.03666667,14,0.75
A-169.11x14P,A-169-Palm-Sunday,0.104367658,0.788333333,11.03666667,14,0.0197
A-169.16x20M,A-169-Palm-Sunday,6.308968667,0.788333333,15.76666667,20,0.75
A-169.16x20P,A-169-Palm-Sunday,0.212995221,0.788333333,15.76666667,20,0.0197
A-169.20x24M,A-169-Palm-Sunday,9.08491488,0.788333333,18.92,24,0.75
A-169.20x24P,A-169-Palm-Sunday,0.306713118,0.788333333,18.92,24,0.0197
A-169.24x30M,A-169-Palm-Sunday,14.1951795,0.788333333,23.65,30,0.75
A-169.24x30P,A-169-Palm-Sunday,0.479239247,0.788333333,23.65,30,0.0197
A-169.30x40M,A-169-Palm-Sunday,25.23587467,0.788333333,31.53333333,40,0.75
A-169.30x40P,A-169-Palm-Sunday,0.851980883,0.788333333,31.53333333,40,0.0197
A-169.40x50M,A-169-Palm-Sunday,39.43105417,0.788333333,39.41666667,50,0.75
A-169.40x50P,A-169-Palm-Sunday,1.33122013,0.788333333,39.41666667,50,0.0197
A-164.5x7M,A-164-Nativity-of-Christ,0.565225167,0.788333333,5.518333333,7,0.5
A-164.5x7P,A-164-Nativity-of-Christ,0.026091915,0.788333333,5.518333333,7,0.0197
A-164,A-164-Nativity-of-Christ,1.577242167,0.788333333,7.883333333,10,0.75
A-164P,A-164-Nativity-of-Christ,0.053248805,0.788333333,7.883333333,10,0.0197
A-164.11x14M,A-164-Nativity-of-Christ,3.091394647,0.788333333,11.03666667,14,0.75
A-164.11x14P,A-164-Nativity-of-Christ,0.104367658,0.788333333,11.03666667,14,0.0197
A-164.16x20M,A-164-Nativity-of-Christ,6.308968667,0.788333333,15.76666667,20,0.75
A-164.16x20P,A-164-Nativity-of-Christ,0.212995221,0.788333333,15.76666667,20,0.0197
A-164.20x24M,A-164-Nativity-of-Christ,9.08491488,0.788333333,18.92,24,0.75
A-164.20x24P,A-164-Nativity-of-Christ,0.306713118,0.788333333,18.92,24,0.0197
A-164.24x30M,A-164-Nativity-of-Christ,14.1951795,0.788333333,23.65,30,0.75
A-164.24x30P,A-164-Nativity-of-Christ,0.479239247,0.788333333,23.65,30,0.0197
A-164.30x40M,A-164-Nativity-of-Christ,25.23587467,0.788333333,31.53333333,40,0.75
A-164.30x40P,A-164-Nativity-of-Christ,0.851980883,0.788333333,31.53333333,40,0.0197
A-164.40x50M,A-164-Nativity-of-Christ,39.43105417,0.788333333,39.41666667,50,0.75
A-164.40x50P,A-164-Nativity-of-Christ,1.33122013,0.788333333,39.41666667,50,0.0197
A-165.5x7M,A-165-of-Meeting-in-Temple,0.5629295,0.785,5.495,7,0.5
A-165.5x7P,A-165-of-Meeting-in-Temple,0.025981589,0.785,5.495,7,0.0197
A-165,A-165-of-Meeting-in-Temple,1.5704885,0.785,7.85,10,0.75
A-165P,A-165-of-Meeting-in-Temple,0.053023652,0.785,7.85,10,0.0197
A-165.11x14M,A-165-of-Meeting-in-Temple,3.07815746,0.785,10.99,14,0.75
A-165.11x14P,A-165-of-Meeting-in-Temple,0.103926357,0.785,10.99,14,0.0197
A-165.16x20M,A-165-of-Meeting-in-Temple,6.281954,0.785,15.7,20,0.75
A-165.16x20P,A-165-of-Meeting-in-Temple,0.212094607,0.785,15.7,20,0.0197
A-165.20x24M,A-165-of-Meeting-in-Temple,9.04601376,0.785,18.84,24,0.75
A-165.20x24P,A-165-of-Meeting-in-Temple,0.305416234,0.785,18.84,24,0.0197
A-165.24x30M,A-165-of-Meeting-in-Temple,14.1343965,0.785,23.55,30,0.75
A-165.24x30P,A-165-of-Meeting-in-Temple,0.477212865,0.785,23.55,30,0.0197
A-165.30x40M,A-165-of-Meeting-in-Temple,25.127816,0.785,31.4,40,0.75
A-165.30x40P,A-165-of-Meeting-in-Temple,0.848378427,0.785,31.4,40,0.0197
A-165.40x50M,A-165-of-Meeting-in-Temple,39.2622125,0.785,39.25,50,0.75
A-165.40x50P,A-165-of-Meeting-in-Temple,1.325591292,0.785,39.25,50,0.0197
A-166.5x7M,A-166-Theophany,0.566373,0.79,5.53,7,0.5
A-166.5x7P,A-166-Theophany,0.026147077,0.79,5.53,7,0.0197
A-166,A-166-Theophany,1.580619,0.79,7.9,10,0.75
A-166P,A-166-Theophany,0.053361382,0.79,7.9,10,0.0197
A-166.11x14M,A-166-Theophany,3.09801324,0.79,11.06,14,0.75
A-166.11x14P,A-166-Theophany,0.104588309,0.79,11.06,14,0.0197
A-166.16x20M,A-166-Theophany,6.322476,0.79,15.8,20,0.75
A-166.16x20P,A-166-Theophany,0.213445528,0.79,15.8,20,0.0197
A-166.20x24M,A-166-Theophany,9.10436544,0.79,18.96,24,0.75
A-166.20x24P,A-166-Theophany,0.30736156,0.79,18.96,24,0.0197
A-166.24x30M,A-166-Theophany,14.225571,0.79,23.7,30,0.75
A-166.24x30P,A-166-Theophany,0.480252437,0.79,23.7,30,0.0197
A-166.30x40M,A-166-Theophany,25.289904,0.79,31.6,40,0.75
A-166.30x40P,A-166-Theophany,0.853782111,0.79,31.6,40,0.0197
A-166.40x50M,A-166-Theophany,39.515475,0.79,39.5,50,0.75
A-166.40x50P,A-166-Theophany,1.334034548,0.79,39.5,50,0.0197
A-167.5x7M,A-167_Transfiguration,0.5560425,0.775,5.425,7,0.5
A-167.5x7P,A-167_Transfiguration,0.025650614,0.775,5.425,7,0.0197
A-167,A-167_Transfiguration,1.5502275,0.775,7.75,10,0.75
A-167P,A-167_Transfiguration,0.052348191,0.775,7.75,10,0.0197
A-167.11x14M,A-167_Transfiguration,3.0384459,0.775,10.85,14,0.75
A-167.11x14P,A-167_Transfiguration,0.102602455,0.775,10.85,14,0.0197
A-167.16x20M,A-167_Transfiguration,6.20091,0.775,15.5,20,0.75
A-167.16x20P,A-167_Transfiguration,0.209392765,0.775,15.5,20,0.0197
A-167.20x24M,A-167_Transfiguration,8.9293104,0.775,18.6,24,0.75
A-167.20x24P,A-167_Transfiguration,0.301525581,0.775,18.6,24,0.0197
A-167.24x30M,A-167_Transfiguration,13.9520475,0.775,23.25,30,0.75
A-167.24x30P,A-167_Transfiguration,0.47113372,0.775,23.25,30,0.0197
A-167.30x40M,A-167_Transfiguration,24.80364,0.775,31,40,0.75
A-167.30x40P,A-167_Transfiguration,0.837571058,0.775,31,40,0.0197
A-167.40x50M,A-167_Transfiguration,38.7556875,0.775,38.75,50,0.75
A-167.40x50P,A-167_Transfiguration,1.308704778,0.775,38.75,50,0.0197
A-210.5x7M,A-210_Transfiguration_(Russian),0.620321167,0.868333333,6.078333333,7,0.5
A-210.5x7P,A-210_Transfiguration_(Russian),0.02873972,0.868333333,6.078333333,7,0.0197
A-210,A-210_Transfiguration_(Russian),1.739330167,0.868333333,8.683333333,10,0.75
A-210P,A-210_Transfiguration_(Russian),0.058652489,0.868333333,8.683333333,10,0.0197
A-210.11x14M,A-210_Transfiguration_(Russian),3.409087127,0.868333333,12.15666667,14,0.75
A-210.11x14P,A-210_Transfiguration_(Russian),0.114958879,0.868333333,12.15666667,14,0.0197
A-210.16x20M,A-210_Transfiguration_(Russian),6.957320667,0.868333333,17.36666667,20,0.75
A-210.16x20P,A-210_Transfiguration_(Russian),0.234609958,0.868333333,17.36666667,20,0.0197
A-210.20x24M,A-210_Transfiguration_(Russian),10.01854176,0.868333333,20.84,24,0.75
A-210.20x24P,A-210_Transfiguration_(Russian),0.337838339,0.868333333,20.84,24,0.0197
A-210.24x30M,A-210_Transfiguration_(Russian),15.6539715,0.868333333,26.05,30,0.75
A-210.24x30P,A-210_Transfiguration_(Russian),0.527872405,0.868333333,26.05,30,0.0197
A-210.30x40M,A-210_Transfiguration_(Russian),27.82928267,0.868333333,34.73333333,40,0.75
A-210.30x40P,A-210_Transfiguration_(Russian),0.938439831,0.868333333,34.73333333,40,0.0197
A-210.40x50M,A-210_Transfiguration_(Russian),43.48325417,0.868333333,43.41666667,50,0.75
A-210.40x50P,A-210_Transfiguration_(Russian),1.466312236,0.868333333,43.41666667,50,0.0197
A-328.5x7M,A-328-Thomas-Sunday,0.5147205,0.715,5.005,7,0.5
A-328.5x7P,A-328-Thomas-Sunday,0.02366476,0.715,5.005,7,0.0197
A-328,A-328-Thomas-Sunday,1.4286615,0.715,7.15,10,0.75
A-328P,A-328-Thomas-Sunday,0.048295428,0.715,7.15,10,0.0197
A-328.11x14M,A-328-Thomas-Sunday,2.80017654,0.715,10.01,14,0.75
A-328.11x14P,A-328-Thomas-Sunday,0.094659039,0.715,10.01,14,0.0197
A-328.16x20M,A-328-Thomas-Sunday,5.714646,0.715,14.3,20,0.75
A-328.16x20P,A-328-Thomas-Sunday,0.193181712,0.715,14.3,20,0.0197
A-328.20x24M,A-328-Thomas-Sunday,8.22909024,0.715,17.16,24,0.75
A-328.20x24P,A-328-Thomas-Sunday,0.278181665,0.715,17.16,24,0.0197
A-328.24x30M,A-328-Thomas-Sunday,12.8579535,0.715,21.45,30,0.75
A-328.24x30P,A-328-Thomas-Sunday,0.434658852,0.715,21.45,30,0.0197
A-328.30x40M,A-328-Thomas-Sunday,22.858584,0.715,28.6,40,0.75
A-328.30x40P,A-328-Thomas-Sunday,0.772726847,0.715,28.6,40,0.0197
A-328.40x50M,A-328-Thomas-Sunday,35.7165375,0.715,35.75,50,0.75
A-328.40x50P,A-328-Thomas-Sunday,1.207385699,0.715,35.75,50,0.0197
A-337.5x7M,A-337_Nativity_(Christmas),0.526198833,0.731666667,5.121666667,7,0.5
A-337.5x7P,A-337_Nativity_(Christmas),0.024216386,0.731666667,5.121666667,7,0.0197
A-337,A-337_Nativity_(Christmas),1.462429833,0.731666667,7.316666667,10,0.75
A-337P,A-337_Nativity_(Christmas),0.049421196,0.731666667,7.316666667,10,0.0197
A-337.11x14M,A-337_Nativity_(Christmas),2.866362473,0.731666667,10.24333333,14,0.75
A-337.11x14P,A-337_Nativity_(Christmas),0.096865543,0.731666667,10.24333333,14,0.0197
A-337.16x20M,A-337_Nativity_(Christmas),5.849719333,0.731666667,14.63333333,20,0.75
A-337.16x20P,A-337_Nativity_(Christmas),0.197684782,0.731666667,14.63333333,20,0.0197
A-337.20x24M,A-337_Nativity_(Christmas),8.42359584,0.731666667,17.56,24,0.75
A-337.20x24P,A-337_Nativity_(Christmas),0.284666086,0.731666667,17.56,24,0.0197
A-337.24x30M,A-337_Nativity_(Christmas),13.1618685,0.731666667,21.95,30,0.75
A-337.24x30P,A-337_Nativity_(Christmas),0.44479076,0.731666667,21.95,30,0.0197
A-337.30x40M,A-337_Nativity_(Christmas),23.39887733,0.731666667,29.26666667,40,0.75
A-337.30x40P,A-337_Nativity_(Christmas),0.790739128,0.731666667,29.26666667,40,0.0197
A-337.40x50M,A-337_Nativity_(Christmas),36.56074583,0.731666667,36.58333333,50,0.75
A-337.40x50P,A-337_Nativity_(Christmas),1.235529888,0.731666667,36.58333333,50,0.0197
A-442.5x7M,A442_Resurrection,0.546859833,0.761666667,5.331666667,7,0.5
A-442.5x7P,A442_Resurrection,0.025209313,0.761666667,5.331666667,7,0.0197
A-442,A442_Resurrection,1.523212833,0.761666667,7.616666667,10,0.75
A-442P,A442_Resurrection,0.051447577,0.761666667,7.616666667,10,0.0197
A-442.11x14M,A442_Resurrection,2.985497153,0.761666667,10.66333333,14,0.75
A-442.11x14P,A442_Resurrection,0.100837251,0.761666667,10.66333333,14,0.0197
A-442.16x20M,A442_Resurrection,6.092851333,0.761666667,15.23333333,20,0.75
A-442.16x20P,A442_Resurrection,0.205790308,0.761666667,15.23333333,20,0.0197
A-442.20x24M,A442_Resurrection,8.77370592,0.761666667,18.28,24,0.75
A-442.20x24P,A442_Resurrection,0.296338044,0.761666667,18.28,24,0.0197
A-442.24x30M,A442_Resurrection,13.7089155,0.761666667,22.85,30,0.75
A-442.24x30P,A442_Resurrection,0.463028194,0.761666667,22.85,30,0.0197
A-442.30x40M,A442_Resurrection,24.37140533,0.761666667,30.46666667,40,0.75
A-442.30x40P,A442_Resurrection,0.823161234,0.761666667,30.46666667,40,0.0197
A-442.40x50M,A442_Resurrection,38.08032083,0.761666667,38.08333333,50,0.75
A-442.40x50P,A442_Resurrection,1.286189427,0.761666667,38.08333333,50,0.0197
A-450.5x7M,A450_Transfiguration_by_Kontoglou,0.484876833,0.671666667,4.701666667,7,0.5
A-450.5x7P,A450_Transfiguration_by_Kontoglou,0.022230532,0.671666667,4.701666667,7,0.0197
A-450,A450_Transfiguration_by_Kontoglou,1.340863833,0.671666667,6.716666667,10,0.75
A-450P,A450_Transfiguration_by_Kontoglou,0.045368432,0.671666667,6.716666667,10,0.0197
A-450.11x14M,A450_Transfiguration_by_Kontoglou,2.628093113,0.671666667,9.403333333,14,0.75
A-450.11x14P,A450_Transfiguration_by_Kontoglou,0.088922127,0.671666667,9.403333333,14,0.0197
A-450.16x20M,A450_Transfiguration_by_Kontoglou,5.363455333,0.671666667,13.43333333,20,0.75
A-450.16x20P,A450_Transfiguration_by_Kontoglou,0.181473729,0.671666667,13.43333333,20,0.0197
A-450.20x24M,A450_Transfiguration_by_Kontoglou,7.72337568,0.671666667,16.12,24,0.75
A-450.20x24P,A450_Transfiguration_by_Kontoglou,0.26132217,0.671666667,16.12,24,0.0197
A-450.24x30M,A450_Transfiguration_by_Kontoglou,12.0677745,0.671666667,20.15,30,0.75
A-450.24x30P,A450_Transfiguration_by_Kontoglou,0.408315891,0.671666667,20.15,30,0.0197
A-450.30x40M,A450_Transfiguration_by_Kontoglou,21.45382133,0.671666667,26.86666667,40,0.75
A-450.30x40P,A450_Transfiguration_by_Kontoglou,0.725894917,0.671666667,26.86666667,40,0.0197
A-450.40x50M,A450_Transfiguration_by_Kontoglou,33.52159583,0.671666667,33.58333333,50,0.75
A-450.40x50P,A450_Transfiguration_by_Kontoglou,1.134210808,0.671666667,33.58333333,50,0.0197
